Lx=4
Lz=4
18.112499999999997,15.524999999999999,2.6875,1,-0.0,241
18.112499999999997,18.112499999999997,5.375,1,0.0,242
15.524999999999999,18.112499999999997,8.0625,-1,-0.0,243
15.524999999999999,15.524999999999999,10.75,0,0.0,244
18.112499999999997,15.524999999999999,13.4375,0,0.0,245
18.112499999999997,18.112499999999997,16.125,0,0.0,246
15.524999999999999,18.112499999999997,18.8125,1,-0.0,247
15.524999999999999,15.524999999999999,21.5,0,0.0,248
18.112499999999997,15.524999999999999,24.1875,0,0.0,249
18.112499999999997,18.112499999999997,26.875,0,0.0,250
15.524999999999999,18.112499999999997,29.5625,1,0.0,251
15.524999999999999,15.524999999999999,32.25,0,0.0,252
18.112499999999997,15.524999999999999,34.9375,0,0.0,253
18.112499999999997,18.112499999999997,37.625,0,0.0,254
15.524999999999999,18.112499999999997,40.3125,-1,-0.0,255
